occupation_id,entity_id,level,type,basis,importance_score
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,3.88
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.62
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.12
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,da247760-c028-5d23-8ba8-ffe06be44c1f,Moderate,Cognitive,Academic,3.25
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,964beb5a-19c9-5e61-905b-35bd2a9e2238,High,Cognitive,Academic,4.0
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,4.0
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.88
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.38
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,bb4f81e1-35bd-5c3e-b6f2-683b8a657864,Moderate,Cognitive,Academic,3.38
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Moderate,Cognitive,Academic,3.12
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.25
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.62
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,4.25
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,45f74896-2428-566f-9db8-b7c2f42f7394,High,Physical,On-the-Job Training,3.88
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,75a3e3ef-b60d-5f99-a038-9b9136318d03,High,Physical,On-the-Job Training,4.12
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,High,Physical,Academic,4.0
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,f85d4279-96bd-50ef-9b9a-fa17943f2619,Moderate,Physical,On-the-Job Training,3.25
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,4.12
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,8938848f-b49f-577b-9210-d5f73e213847,Moderate,Sensory,Academic,3.25
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.75
f4bd4eb4-749d-500c-8349-2c7cf6c76c34,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.75
8be148c3-da7b-5964-a24f-db89128a59b3,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.25
8be148c3-da7b-5964-a24f-db89128a59b3,da247760-c028-5d23-8ba8-ffe06be44c1f,Moderate,Cognitive,Academic,3.0
8be148c3-da7b-5964-a24f-db89128a59b3,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,4.12
8be148c3-da7b-5964-a24f-db89128a59b3,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.75
8be148c3-da7b-5964-a24f-db89128a59b3,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.25
8be148c3-da7b-5964-a24f-db89128a59b3,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.12
8be148c3-da7b-5964-a24f-db89128a59b3,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.25
8be148c3-da7b-5964-a24f-db89128a59b3,460c7d16-5fb9-5b8d-9017-864c7039dbd4,Low,Cognitive,On-the-Job Training,3.0
8be148c3-da7b-5964-a24f-db89128a59b3,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.75
8be148c3-da7b-5964-a24f-db89128a59b3,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.25
8be148c3-da7b-5964-a24f-db89128a59b3,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,4.0
8be148c3-da7b-5964-a24f-db89128a59b3,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.75
8be148c3-da7b-5964-a24f-db89128a59b3,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.75
a16ad669-d72c-5a89-abf9-1c063f493288,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.0
a16ad669-d72c-5a89-abf9-1c063f493288,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,3.75
a16ad669-d72c-5a89-abf9-1c063f493288,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
a16ad669-d72c-5a89-abf9-1c063f493288,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.25
a16ad669-d72c-5a89-abf9-1c063f493288,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.12
a16ad669-d72c-5a89-abf9-1c063f493288,da247760-c028-5d23-8ba8-ffe06be44c1f,Moderate,Cognitive,Academic,3.12
a16ad669-d72c-5a89-abf9-1c063f493288,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,4.12
a16ad669-d72c-5a89-abf9-1c063f493288,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,4.0
a16ad669-d72c-5a89-abf9-1c063f493288,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.38
a16ad669-d72c-5a89-abf9-1c063f493288,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.12
a16ad669-d72c-5a89-abf9-1c063f493288,bb4f81e1-35bd-5c3e-b6f2-683b8a657864,Low,Cognitive,Academic,3.0
a16ad669-d72c-5a89-abf9-1c063f493288,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.25
a16ad669-d72c-5a89-abf9-1c063f493288,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.25
a16ad669-d72c-5a89-abf9-1c063f493288,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.62
a16ad669-d72c-5a89-abf9-1c063f493288,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.62
a16ad669-d72c-5a89-abf9-1c063f493288,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.88
a16ad669-d72c-5a89-abf9-1c063f493288,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.25
a16ad669-d72c-5a89-abf9-1c063f493288,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,4.12
a16ad669-d72c-5a89-abf9-1c063f493288,8938848f-b49f-577b-9210-d5f73e213847,Moderate,Sensory,Academic,3.12
a16ad669-d72c-5a89-abf9-1c063f493288,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.62
a16ad669-d72c-5a89-abf9-1c063f493288,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Low,Sensory,Academic,3.62
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,4.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,4.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.12
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,da247760-c028-5d23-8ba8-ffe06be44c1f,Moderate,Cognitive,Academic,3.5
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,4.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,4.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.75
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.88
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,fd5fbe1b-a2cd-5d50-9673-bda2053873f5,Moderate,Cognitive,Academic,3.12
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,0a21f609-3bd4-5efd-a855-deb4530386cc,Low,Cognitive,Academic,3.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.0
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.38
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.62
8d00d93a-fc8a-57ae-a617-3b9ed62b9fb5,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,4.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,4.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.12
7232e87e-2cdc-504c-94e7-3c3a0624533f,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.88
7232e87e-2cdc-504c-94e7-3c3a0624533f,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.12
7232e87e-2cdc-504c-94e7-3c3a0624533f,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,4.12
7232e87e-2cdc-504c-94e7-3c3a0624533f,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,4.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.88
7232e87e-2cdc-504c-94e7-3c3a0624533f,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.75
7232e87e-2cdc-504c-94e7-3c3a0624533f,fd5fbe1b-a2cd-5d50-9673-bda2053873f5,Low,Cognitive,Academic,3.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,bb4f81e1-35bd-5c3e-b6f2-683b8a657864,Moderate,Cognitive,Academic,3.88
7232e87e-2cdc-504c-94e7-3c3a0624533f,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Moderate,Cognitive,Academic,3.12
7232e87e-2cdc-504c-94e7-3c3a0624533f,2a7f24a2-aad9-5515-9840-eece3ce76800,Low,Cognitive,Academic,3.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.25
7232e87e-2cdc-504c-94e7-3c3a0624533f,460c7d16-5fb9-5b8d-9017-864c7039dbd4,Low,Cognitive,On-the-Job Training,3.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.12
7232e87e-2cdc-504c-94e7-3c3a0624533f,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.62
7232e87e-2cdc-504c-94e7-3c3a0624533f,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.12
7232e87e-2cdc-504c-94e7-3c3a0624533f,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,4.0
7232e87e-2cdc-504c-94e7-3c3a0624533f,8938848f-b49f-577b-9210-d5f73e213847,Moderate,Sensory,Academic,3.12
7232e87e-2cdc-504c-94e7-3c3a0624533f,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.75
7232e87e-2cdc-504c-94e7-3c3a0624533f,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.75
f3f0ad67-f305-5f87-a301-7d142fdbd38b,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.12
f3f0ad67-f305-5f87-a301-7d142fdbd38b,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,4.12
f3f0ad67-f305-5f87-a301-7d142fdbd38b,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.25
f3f0ad67-f305-5f87-a301-7d142fdbd38b,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.88
f3f0ad67-f305-5f87-a301-7d142fdbd38b,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.12
f3f0ad67-f305-5f87-a301-7d142fdbd38b,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,4.0
f3f0ad67-f305-5f87-a301-7d142fdbd38b,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,3.88
f3f0ad67-f305-5f87-a301-7d142fdbd38b,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.75
f3f0ad67-f305-5f87-a301-7d142fdbd38b,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.88
f3f0ad67-f305-5f87-a301-7d142fdbd38b,fd5fbe1b-a2cd-5d50-9673-bda2053873f5,Moderate,Cognitive,Academic,3.25
f3f0ad67-f305-5f87-a301-7d142fdbd38b,0a21f609-3bd4-5efd-a855-deb4530386cc,Moderate,Cognitive,Academic,3.25
f3f0ad67-f305-5f87-a301-7d142fdbd38b,a0fecc67-ab94-52c1-86b9-e5b2a060396d,Moderate,Cognitive,Academic,3.0
f3f0ad67-f305-5f87-a301-7d142fdbd38b,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Moderate,Cognitive,Academic,3.12
f3f0ad67-f305-5f87-a301-7d142fdbd38b,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.12
f3f0ad67-f305-5f87-a301-7d142fdbd38b,460c7d16-5fb9-5b8d-9017-864c7039dbd4,Low,Cognitive,On-the-Job Training,3.0
f3f0ad67-f305-5f87-a301-7d142fdbd38b,45f74896-2428-566f-9db8-b7c2f42f7394,Low,Physical,On-the-Job Training,3.0
f3f0ad67-f305-5f87-a301-7d142fdbd38b,75a3e3ef-b60d-5f99-a038-9b9136318d03,Low,Physical,On-the-Job Training,3.12
f3f0ad67-f305-5f87-a301-7d142fdbd38b,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,4.0
f3f0ad67-f305-5f87-a301-7d142fdbd38b,8938848f-b49f-577b-9210-d5f73e213847,Low,Sensory,Academic,3.0
f3f0ad67-f305-5f87-a301-7d142fdbd38b,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.75
f3f0ad67-f305-5f87-a301-7d142fdbd38b,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.75
298d1081-ee45-5818-89eb-7d46e2d2a763,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.12
298d1081-ee45-5818-89eb-7d46e2d2a763,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,4.0
298d1081-ee45-5818-89eb-7d46e2d2a763,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.0
298d1081-ee45-5818-89eb-7d46e2d2a763,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,4.0
298d1081-ee45-5818-89eb-7d46e2d2a763,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.0
298d1081-ee45-5818-89eb-7d46e2d2a763,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,4.12
298d1081-ee45-5818-89eb-7d46e2d2a763,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,4.12
298d1081-ee45-5818-89eb-7d46e2d2a763,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,4.0
298d1081-ee45-5818-89eb-7d46e2d2a763,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.38
298d1081-ee45-5818-89eb-7d46e2d2a763,fd5fbe1b-a2cd-5d50-9673-bda2053873f5,Low,Cognitive,Academic,3.0
298d1081-ee45-5818-89eb-7d46e2d2a763,bb4f81e1-35bd-5c3e-b6f2-683b8a657864,Moderate,Cognitive,Academic,3.25
298d1081-ee45-5818-89eb-7d46e2d2a763,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Low,Cognitive,Academic,3.0
298d1081-ee45-5818-89eb-7d46e2d2a763,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Low,Physical,Academic,3.0
298d1081-ee45-5818-89eb-7d46e2d2a763,75a3e3ef-b60d-5f99-a038-9b9136318d03,Low,Physical,On-the-Job Training,3.0
298d1081-ee45-5818-89eb-7d46e2d2a763,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.88
298d1081-ee45-5818-89eb-7d46e2d2a763,8938848f-b49f-577b-9210-d5f73e213847,Low,Sensory,Academic,3.0
298d1081-ee45-5818-89eb-7d46e2d2a763,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,4.0
298d1081-ee45-5818-89eb-7d46e2d2a763,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,4.0
faa5b0dd-dc98-5047-b292-96827c7f5fe3,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,4.12
faa5b0dd-dc98-5047-b292-96827c7f5fe3,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,4.0
faa5b0dd-dc98-5047-b292-96827c7f5fe3,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,3.75
faa5b0dd-dc98-5047-b292-96827c7f5fe3,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,3.5
faa5b0dd-dc98-5047-b292-96827c7f5fe3,964beb5a-19c9-5e61-905b-35bd2a9e2238,Moderate,Cognitive,Academic,4.12
faa5b0dd-dc98-5047-b292-96827c7f5fe3,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,3.88
faa5b0dd-dc98-5047-b292-96827c7f5fe3,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.5
faa5b0dd-dc98-5047-b292-96827c7f5fe3,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.12
faa5b0dd-dc98-5047-b292-96827c7f5fe3,fd5fbe1b-a2cd-5d50-9673-bda2053873f5,Low,Cognitive,Academic,3.0
faa5b0dd-dc98-5047-b292-96827c7f5fe3,e5a444e7-b188-5deb-994f-3c60e4bfb8f3,Low,Cognitive,Academic,3.0
faa5b0dd-dc98-5047-b292-96827c7f5fe3,bb4f81e1-35bd-5c3e-b6f2-683b8a657864,Moderate,Cognitive,Academic,3.25
faa5b0dd-dc98-5047-b292-96827c7f5fe3,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Moderate,Cognitive,Academic,3.75
faa5b0dd-dc98-5047-b292-96827c7f5fe3,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Moderate,Cognitive,Academic,3.75
faa5b0dd-dc98-5047-b292-96827c7f5fe3,460c7d16-5fb9-5b8d-9017-864c7039dbd4,Low,Cognitive,On-the-Job Training,3.0
faa5b0dd-dc98-5047-b292-96827c7f5fe3,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.5
faa5b0dd-dc98-5047-b292-96827c7f5fe3,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.25
faa5b0dd-dc98-5047-b292-96827c7f5fe3,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.12
faa5b0dd-dc98-5047-b292-96827c7f5fe3,f64e9a2c-e9eb-58e7-8b97-4b8678b84af8,Moderate,Physical,Academic,3.38
faa5b0dd-dc98-5047-b292-96827c7f5fe3,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.75
faa5b0dd-dc98-5047-b292-96827c7f5fe3,8938848f-b49f-577b-9210-d5f73e213847,Moderate,Sensory,Academic,3.0
faa5b0dd-dc98-5047-b292-96827c7f5fe3,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,3.5
faa5b0dd-dc98-5047-b292-96827c7f5fe3,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,3.38
184f2772-d3ed-57ba-a65d-58cb25437437,9b46a390-9787-50cc-9cb5-ab59a7e750aa,High,Cognitive,Academic,4.0
184f2772-d3ed-57ba-a65d-58cb25437437,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,High,Cognitive,Academic,4.12
184f2772-d3ed-57ba-a65d-58cb25437437,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,High,Cognitive,Academic,4.0
184f2772-d3ed-57ba-a65d-58cb25437437,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,4.12
184f2772-d3ed-57ba-a65d-58cb25437437,a53fbe77-6d79-5baf-9f34-06f0b22d0aa5,Moderate,Cognitive,Academic,3.25
184f2772-d3ed-57ba-a65d-58cb25437437,da247760-c028-5d23-8ba8-ffe06be44c1f,Moderate,Cognitive,Academic,3.0
184f2772-d3ed-57ba-a65d-58cb25437437,964beb5a-19c9-5e61-905b-35bd2a9e2238,High,Cognitive,Academic,4.12
184f2772-d3ed-57ba-a65d-58cb25437437,21ad68a5-22b1-5cd0-83c3-0992a8abbc96,Moderate,Cognitive,Academic,4.25
184f2772-d3ed-57ba-a65d-58cb25437437,c3c04933-32ce-5a5d-add0-55a51d86b0db,Moderate,Cognitive,Academic,3.5
184f2772-d3ed-57ba-a65d-58cb25437437,814ec259-d628-560b-8ff5-01570b9b29e5,Moderate,Cognitive,Academic,3.62
184f2772-d3ed-57ba-a65d-58cb25437437,a0fecc67-ab94-52c1-86b9-e5b2a060396d,Low,Cognitive,Academic,3.0
184f2772-d3ed-57ba-a65d-58cb25437437,e5a444e7-b188-5deb-994f-3c60e4bfb8f3,Moderate,Cognitive,Academic,3.12
184f2772-d3ed-57ba-a65d-58cb25437437,bb4f81e1-35bd-5c3e-b6f2-683b8a657864,Moderate,Cognitive,Academic,3.62
184f2772-d3ed-57ba-a65d-58cb25437437,0f9dc5fd-c207-5fb2-8957-0de6a62b606f,Low,Cognitive,Academic,3.0
184f2772-d3ed-57ba-a65d-58cb25437437,2a7f24a2-aad9-5515-9840-eece3ce76800,Moderate,Cognitive,Academic,3.12
184f2772-d3ed-57ba-a65d-58cb25437437,2c23902a-f326-5071-a0c8-8a3f99d7b17a,Low,Cognitive,Academic,3.0
184f2772-d3ed-57ba-a65d-58cb25437437,35c138c9-47b4-5edf-80ee-4b7c9aa47c6d,Moderate,Physical,Academic,3.0
184f2772-d3ed-57ba-a65d-58cb25437437,45f74896-2428-566f-9db8-b7c2f42f7394,Moderate,Physical,On-the-Job Training,3.12
184f2772-d3ed-57ba-a65d-58cb25437437,75a3e3ef-b60d-5f99-a038-9b9136318d03,Moderate,Physical,On-the-Job Training,3.12
184f2772-d3ed-57ba-a65d-58cb25437437,2a704e30-cd15-54af-b1f0-212296622cd7,Moderate,Sensory,Academic,3.88
184f2772-d3ed-57ba-a65d-58cb25437437,cd6e47eb-b109-568e-ac72-8d6ca90664d8,Moderate,Sensory,Academic,4.0
184f2772-d3ed-57ba-a65d-58cb25437437,e15d0ccc-d6ee-50d8-a0a6-f9f3d7746a3f,Moderate,Sensory,Academic,4.0
6835469f-c42e-5f85-8e38-7aa463a28116,9b46a390-9787-50cc-9cb5-ab59a7e750aa,Moderate,Cognitive,Academic,3.88
6835469f-c42e-5f85-8e38-7aa463a28116,b5db2def-c9f0-55b4-b5c6-ab6e66d35a1d,Moderate,Cognitive,Academic,3.88
6835469f-c42e-5f85-8e38-7aa463a28116,1ab8c6ce-25af-55c5-8542-3b4f1cdc4fb6,Moderate,Cognitive,Academic,4.12
6835469f-c42e-5f85-8e38-7aa463a28116,8a6bf2c0-46f8-5777-b41b-26685314c13d,Moderate,Cognitive,Academic,4.0
